Handle,Score
fleizz,0.0628474397311491
dimonsavkin83,0
dratavovpro,0.0488825405798271
hiro1k,0
kaiz212,0.0628474397311491
bsc-meta,0
polygon-metamask,0
bandish123,0.0321425422383797
airdrop-metamask,0
daniilinside,0.0435021804086247
cleyfe,0.0642972803668727
xiaolongge0001,0.0980173090338332
holot32,0.0271912749174223
viktscarlett,0.0628474397311491
0xmaka,0
veroquende,0.0287037853456052
ivanweb3,0.0628474397311491
exorcium,0.0983497558423439
vittoriomaisano,0.1311051587637954
kohelet,0.0983552057900244
sun8778789,0.048963296454817
mazzay123,0.0628474397311491
vvs1801,0.0791117257451637
szerpentin,0.0287037853456052
billieei,0.0271912749174223
taylor99999,0.0435021804086247
adzharkahar,0.0315456771366753
nadina84,0
harshkumar62367,0
kunimei,0.1475283147946385
ysbta,0
tuananhca5,0.0435021804086247
beatertak,0.0287037853456052
ax1202,0.0815830668318495
onixs50,0.0271912749174223
yaroslav200789,0
t4tamim,0.1147204362608139
dima23-23,0
t4199830,0
maogo600,0
long1314158,0
pigeonua,0.1638867708730461
tefulong,0
tangseng2022,0.0804690426114264
xiaokele2008,0.0628474397311491
xiaoying1992,0.0972788411231252
xihui2000,0.0972788411231252
chenyan2000,0.0811092864162673
dynamo518,0.0435021804086247
laypopcorn,0.0271912749174223
anatoliy13131313,0.0435021804086247
fenghe6677,0.1802479008396641
forzksyncuse,0.0287037853456052
denvihman,0.0435021804086247
metasheng1,0.0976984870945238
clydde17,0.0287037853456052
bird-1,0.0487008398610998
voise15,0.0271912749174223
elizaveta1008,0
eincorg1,0.0271912749174223
cryptoyurchok,0.0818679753250037
paxamanero,0.0804690426114264
ruchicanto,0.0655028543737515
mmsardar,0.0271912749174223
steve0xcr,0.0435021804086247
uniswapv1-v2,0.0287037853456052
gencismani,0.0435021804086247
davimah,0.0628474397311491
ermirgolli,0.0628474397311491
patickoh,0.0628474397311491
gregowe,0.0628474397311491
anemaw,0.0628474397311491
ristowes,0.0628474397311491
alanoyd,0.0628474397311491
shalinal,0.0628474397311491
0xultron-eth,0
gersiusaj,0.0628474397311491
rominadorpor,0.0628474397311491
mishadv,0.0271912749174223
sun4i,0
hongka8088,0.0435021804086247
trendz1945,0.0271912749174223
rostamimahdi1997,0
varkautept74,0
knightowl604,0.2130580293834023
angelaoreno,0.0435021804086247
borhansalimi,0.0435021804086247
johninges,0.0487008398610998
nadiruranli,0.0628474397311491
stancuorar,0.0287037853456052
sanchoolanco,0.0628474397311491
zorabeck,0.0435021804086247
ywk248248,0.0650379598220793
donaldchaucer,0
leordeo,0.0628474397311491
masonhue,0.0628474397311491
rekfren,0.0628474397311491
vicnicholas,0.0435021804086247
jaybaku,0.0487008398610998
masoea,0.0487008398610998
macdonalder,0.0628474397311491
vicnichola,0.0628474397311491
georgiasander,0.0287037853456052
neloster,0.0628474397311491
anmonta,0.0628474397311491
scarchenw,0.0435021804086247
5navidhos,0.0628474397311491
griffithas,0.0628474397311491
hamadsork,0.0435021804086247
ewansco,0.0435021804086247
quinnvaughan,0.0628474397311491
hubbarder,0.0628474397311491
orvilleausten,0.0487008398610998
yvesholmes,0.0487008398610998
myrnahenrietta,0.0325223654849189
mesortiz,0.0628474397311491
kellydaniel91,0
michaeljenkinss,0
kellydaniel9,0
wernerulius,0.0287037853456052
juliamagi,0
cliffsailsburyw,0.0628474397311491
nargizaush,0.0435021804086247
heloisesimpson,0
omarbeard,0
yorkstuart,0
averybetsy,0
adamsherid,0.0325223654849189
oscarissae,0.0435021804086247
tabithagardner,0
jaymadge,0.0628474397311491
dianafield,0
roberttstev,0.0271912749174223
roberttcarls,0.0271912749174223
toddlopez,0.0271912749174223
rulez123,0.0287037853456052
djvang,0
shhj768,0.081951207019633
chutchawan-jaisuk,0.0642972803668727
hvataor,0.0435021804086247
suishishi,0.0271912749174223
joevidev,0
fengshaogang,0.0491702333844787
pipisabobera,0
trofimovs737,0
mikolafedr79,0
chauge01,0.0628474397311491
dernodiana,0
partiz4000,0
loreleicar,0
karawioo,0.0435021804086247
mozakin,0.0287037853456052
erhaichifaan,0.0435021804086247
ircryptohodler,0
babba-defi,0.0287037853456052
ivangurz,0.1471862568728304
karendomru,0.1307067658975706
yyds110,0
gjory,0.0287037853456052
archerche,0.0287037853456052
cemazz-eth,0.0315456771366753
tamyalal,0.0287037853456052
yuhy7878,0.0486907453767261
mike7794,0.0486907453767261
aj20011005,0.0271912749174223
gold-wizard,0.0972788411231252
maciejbudkowski,0.0642972803668727
ww4645,0.0486907453767261
ukno1m,0.0486907453767261
bumblebee2684,0.0271912749174223
olin6448,0.048655414681418
c0db,0.0642972803668727
lklllq,0.0435021804086247
youzhao2,0
0xfama,0.081042060816759
emilk66,0.0486907453767261
woyaowb11,0
iqy77,0.0486907453767261
real9090,0.0486907453767261
saeedaslani72,0.0646006437607605
dst4x,0.0287037853456052
mamingying,0.0628474397311491
jj20987,0.0271912749174223
lthanathip,0.114706009646596
ujt89,0.0486907453767261
trc445,0.0486907453767261
gg207,0.0486907453767261
la2238,0.0486907453767261
zw56,0.0486907453767261
dev0xcd,0.0983470308685036
stoppark,0.1637755750413013
michamicha17,0.0287037853456052
fiore60,0.0811092864162673
maxnout,0.1146675386753482
parnas1990,0.0979328348447854
nbishuan,0.114696391903784
annamuss,0.1307067658975706
sonyakiki,0.1307067658975706
matt6522,0.1635214131401702
ssr5551,0.0486907453767261
kw34,0.0486907453767261
iby75,0.0486907453767261
asbbdd-eth,0.0315456771366753
barronsleis,0.0981481077781653
xikko8,0.0287037853456052
stepradin55,0.0628474397311491
chrislee69,0.1635214131401702
ijo9,0.0486907453767261
gui8968,0.0486907453767261
zyb7,0.0486907453767261
oxy75,0.0486907453767261
bby78,0.0486907453767261
bn990,0.0486907453767261
abseet-eth,0.0315456771366753
qccxx-eth,0.0315456771366753
xyz66679,0.0486907453767261
budr6,0.0486907453767261
gui88888,0.0486907453767261
yt675,0.0486907453767261
kft6,0.0486907453767261
yki8,0.0486907453767261
pushbackcap,0.0812661461484533
goingsnginx,0.0978837853156609
biu86,0.0486907453767261
zioj8,0.0486907453767261
guuj7,0.0486907453767261
ibk89,0.0486907453767261
fsjavacvfsjsbcsh,0
ujsj37724,0
nyc677,0.0486907453767261
zym785,0.0315456771366753
btr569,0.0486907453767261
eminent1410,0.0435021804086247
zaichante,0.0435021804086247
yjie09,0.2622398851907048
sbleden,0.0435021804086247
bsr556,0.0486907453767261
nku6,0.0486907453767261
zbu8,0.0486907453767261
ffg8,0.0486907453767261
erica60,0.0486907453767261
vic7865,0.0486907453767261
iqu76,0.0486907453767261
byn78,0.0486907453767261
bzz56,0.0486907453767261
ins45,0.0486907453767261
oxr5,0.0486907453767261
biu6,0.0486907453767261
sxy70,0.0486907453767261
bre4,0.0486907453767261
0n8i8,0.0486907453767261
urabe-masaya,0.081951207019633
709061464,0.0287037853456052
mr-shaohui,0.0652940458039326
mmliu931,0.0817431277830597
pooleer,0.0817431277830597
moy87,0.0486907453767261
bj870,0.0486907453767261
ghhj99,0.0486907453767261
byi9,0.0486907453767261
88hy,0.0486907453767261
o009,0.0486907453767261
velyar,0.0435021804086247
7bil0,0.0486907453767261
ni09j,0.0486907453767261
0ooj,0.0486907453767261
maniiihz,0.0628474397311491
hi9o,0.0486907453767261
sahensathei,0.0652940458039326
jasminn48298533,0.0652940458039326
dashjunied,0.0652940458039326
ctdsaklo,0.0435021804086247
kmlitcsa,0.0435021804086247
oo996,0.0486907453767261
op09k,0.0486907453767261
mir115,0.0628474397311491
hana1395,0.131130588095682
freexdado,0.0642972803668727
haifengzhang007,0.1135566893805692
cha254th,0.0435021804086247
daews,0.0435021804086247
sidneybai,0.0804690426114264
val4nc,0.0287037853456052
he08oin,0.0435021804086247
mil30e,0.0435021804086247
probalynothing,0.1135566893805692
dxh9436,0.081042060816759
ymvi,0.0976984870945238
minusbill,0.0287037853456052
koknut,0.1146819652895661
xavierllen,0.0435021804086247
zhw999,0.1135566893805692
moklitst,0.0271912749174223
namki13059683,0.0287037853456052
andrewding-eth,0.1135566893805692
czaptos,0.1801679328268692
dqh138,0.0488825405798271
nmds2sky,0.1309610592164375
hht2011,0.0804690426114264
yansri,0
aserikolg,0.0271912749174223
mastamonir,0.0271912749174223
adibanova,0.0271912749174223
koiytrdgh,0.0271912749174223
hairangsua,0.0287037853456052
pratham181199,0.1144559483334856
tmczy1990,0.098134482908964
aj575231,0.0435021804086247
pnm6868,0.0980445587722357
cryptovika,0.0819448045815846
nhan200009,0.1475283147946385
akanismd,0.0642972803668727
99c4,0.1475283147946385
canotcode,0.081355780281131
kaalipzo,0.1144559483334856
alexalexbita,0.0646006437607605
utstelecom15,0
miichaellba,0.0435021804086247
57isaprime,0.0464043446660744
piaere,0.0483828636033271
mac-smat,0.0435021804086247
gg66halbert,0.0271912749174223
lindau1988u,0.0271912749174223
snoopversepass,0.0271912749174223
macthed,0.081042060816759
ollin2223,0.1469328806344541
shockingsun,0.081042060816759
e744me,0.1802479008396641
c2bbme,0.1146819652895661
228f,0.1802479008396641
lishayeah,0.0642972803668727
ls78,0.0271912749174223
a2b-git,0.0819640118957299
tomcruise-org,0.081042060816759
vasileiarmatsoukas,0.0435021804086247
evangelianorfanou,0.0435021804086247
iliadncstavrakis,0.0435021804086247
osorion,0.0811092864162673
julieocke,0.0271912749174223
rockaniah,0.0435021804086247
mosechill,0.0435021804086247
estheromo,0.0435021804086247
kaa2904,0.0981481077781653
lyy0060,0.0976984870945238
franlloc,0.0435021804086247
aitaoxiang,0
skipdawg,0.0271912749174223
almekumma,0.0435021804086247
leisematiaso,0.0435021804086247
dosentegzopriq,0.0435021804086247
pesickollish,0.0435021804086247
scheeltormeyy,0.0435021804086247
yl0305,0.0435021804086247
ohcaptxe,0.0804690426114264
davidkoojohn5,0.0804690426114264
lee-boooy,0.0804690426114264
xiechen06926,0.0804690426114264
deep-deep7z,0.0804690426114264
princccc0615,0.0287037853456052
b864wo,0.1475283147946385
bc86wo,0.1639185411106875
caramb0le,0.0628474397311491
guy909,0.0486907453767261
benbro4web3,0.048655414681418
myrnadsf,0.0435021804086247
warneralter,0.0435021804086247
tkzc15,0.0628474397311491
bluepanda-io,0.1470215623178858
flippa95,0.0646006437607605
utaka0103,0.0271912749174223
crypto4freedom,0.0315456771366753
yihe1499,0.131130588095682
logitechruckus,0.2127744058086108
adgjm273616,0.2127744058086108
baovpham,0.2127744058086108
rustjeff,0.0435021804086247
ephesus1883,0.1311390645396443
taharj,0.0628474397311491
erfanteikst3,0.0488825405798271
shawnyang1119,0.0287037853456052
hq1499,0.0435021804086247
shaebz,0.0435021804086247
midviduk,0.0488825405798271
patrick-j-govalpha,0.1803078768492602
phinhoang,0.0628474397311491
zc1797,0.0315456771366753
mianletu,0.0435021804086247
dinhan77,0.1309610592164375
3lizaveta,0.0271912749174223
ya30in98,0
xxxxfin,0.0976984870945238
zuoanfour,0.0628474397311491
illlidann,0
orollups,0.0815830668318495
gr-ramteke,0
phyljd,0.0486907453767261
jiasun1996,0.0642972803668727
wentingsun1986,0.0815830668318495
lanz2022,0.048655414681418
stellar-ai-sg,0.0628474397311491
dipuz20,0.0435021804086247
shebz670,0.0628474397311491
raketa7766,0.0435021804086247
ealkoiurananiu,0.1146867741609721
draperantoine410,0.1146867741609721
zksync-nice,0.048655414681418
xhgypifi,0
fzahukcc,0
cryptokeenz,0.0976984870945238
bryanhan65,0.1639185411106875
photoboy116,0.0642972803668727
jccomurfum,0
0xplant,0.0804690426114264
woshizuidiao,0.0815830668318495
mhdghri,0.0804690426114264
dorseyzhang,0.081042060816759
zhouqianhua68,0.0972788411231252
hl2146200,0.2292212217957455
jimirody,0.0628474397311491
cccce-eth,0
tvozybzwtf,0
yyess-eth,0
yosaku439,0.048655414681418
ggoost,0.0804690426114264
kyosuke25,0.098134482908964
kafeipa,0.0972788411231252
uiwoudzcd,0
mobinappp0x,0.0646006437607605
31815,0.0287037853456052
kodta,0
hrp020,0.0650379598220793
hamidreza13811381,0.0628474397311491
oxjeri,0.0489733909391908
sunnyleo8,0.0804690426114264
btcmilk,0.0804690426114264
layer3mahdi,0
1417alex,0.1143453442911483
philjp,0.0287037853456052
dis7urb,0.0628474397311491
defimilk,0.0804690426114264
cryptominds2040,0.0435021804086247
poiseee,0.0804690426114264
hamidelliot,0.0435021804086247
ryuuta555,0.1475283147946385
joe7277,0.0817207192498903
yumix0011-oss,0.0287037853456052
glukosseth,0.0315456771366753
angoozman,0.0435021804086247
wangcong2031,0.048655414681418
katashiyotaramu,0.0435021804086247
wuha123,0.081042060816759
hotit7766,0.0287037853456052
rihatik,0.0811092864162673
gryphonboy,0.0804690426114264
code0x2,0.0642972803668727
yunliding,0.0646006437607605
zaebalbrave,0.0435021804086247
n0tt163day,0.048655414681418
mooq123,0.0487866429782766
ashsavior,0.114710818518002
webwang888,0.0804690426114264
kolereth,0.0976984870945238
qu6299,0.0435021804086247
kyqu123,0.0487866429782766
m252932030,0
lynguyen17115,0.0271912749174223
dakepol,0.0650379598220793
rauchteranow41,0.0976984870945238
greenmouse001,0.0435021804086247
jdong02,0.0642972803668727
carefree-bot,0.0271912749174223
zhijunzhao00,0.0287037853456052
0xtt2022,0.0804690426114264
shark6688,0.0976984870945238
luwahu,0.0642972803668727
zhengershi,0.0804690426114264
7roll,0.048655414681418
cking777167,0.0642972803668727
zhanghl12345,0.0321425422383797
0xsters,0.0972788411231252
gnaij188,0.0642972803668727
andymankiw,0
feny117,0.1135566893805692
zhengshijiu,0.0804690426114264
cryptoox,0.1135566893805692
beiyang9,0.0976984870945238
jdong111,0.0642972803668727
masondd,0.0642972803668727
muyangop,0
wangling1949,0.0650379598220793
zhengshiba,0.0804690426114264
touku3,0
qiansy111,0.0972788411231252
zhengshiqiqi,0.0804690426114264
taicfkri9,0
wongorrgk,0.1147444806178437
xiaofei112233,0.0486907453767261
coke521,0.0642972803668727
dorry222,0.0642972803668727
neidh,0
rair-01,0
metacrosser,0
zhongwei12010,0.0804690426114264
yudai-ogata,0.0487866429782766
zhengshiwu,0.0804690426114264
anil901,0.0435021804086247
hgfdsk,0
lloydxg,0
thuanphat1908,0.1802678928428628
tulik516,0
zhengshisi,0.0804690426114264
nabilakon,0
repobali,0.0972788411231252
shengshisan,0.0804690426114264
rignescot,0
rair-m02,0
kiooo2180,0.0628474397311491
novanazni,0
putrikeme,0.1801679328268692
armandom12,0
zhengshier,0.0650379598220793
hooldarjeson922,0
zhengshiyiyi,0.0804690426114264
jordyn88,0.131054300100022
khanrichar,0
nicolejar92,0
wughesall,0
saoji1816,0.1135566893805692
missyuan66,0.0642972803668727
caprice1026-disc,0.0650379598220793
phillipsdan,0
xingwang88,0.1802878848460615
joneshee,0
sheheyue,0.0652940458039326
sehsheq,0.081355780281131
adsew245,0.0652940458039326
stevenwan165,0.0652940458039326
zhizhangjh,0.081355780281131
mogersl4,0
roorerossj4,0
fuyao1,0.0642972803668727
hahiri,0.0650379598220793
zheng9910,0.1143453442911483
plbcwenwu,0.278619932780026
zx178032670,0.1143453442911483
avangad,0.0487866429782766
zheng5566,0.0804690426114264
zheng7788,0.1143453442911483
zheng8899,0.1143453442911483
zhengxiao5,0.0804690426114264
zhengxiao4,0.1143453442911483
zhengxiao3,0.1143453442911483
saeli0949,0.0811092864162673
shaeeyid,0.0654831554520705
oleshuk2341,0.1475029771708009
www5674jin,0.0287037853456052
hanifehl,0.0321425422383797
hujiakai1230,0.0628474397311491
xtmnm,0.2294364529899199
xiaoyan0527,0.0483828636033271
sonsyeth,0.0804690426114264
brendonofficialq,0.0804690426114264
kurt-stollee,0.0804690426114264
kvds-kalyanz,0.0804690426114264
satyajik,0.0804690426114264
xgooq,0.0804690426114264
mili-yinio,0.0804690426114264
kayzhout,0.0804690426114264
fias1-25656x,0.0804690426114264
misternian4,0.0804690426114264
endemic0001,0.0642972803668727
s4naj,0.0804690426114264
kabishouh,0.0804690426114264
sespriei,0.0804690426114264
captchafreeu,0.0804690426114264
water-melon2020p,0.0804690426114264
isabelleingato6,0.0804690426114264
hbjusad,0.0804690426114264
brayanjeshual,0.0804690426114264
nedzeiler5,0.0804690426114264
spacekattd,0.0804690426114264
peterxm9,0.0804690426114264
jamesdsouza07z,0.0804690426114264
lirioblankoa,0.0804690426114264
sponnusad,0.0804690426114264
kkwyxz,0.0315456771366753
aihome666,0.0804690426114264
1ponev,0.0804690426114264
vtrusth,0.0804690426114264
sxwerli0222,0.0804690426114264
yitianjiangt,0.0804690426114264
hafizdkrenw,0.0804690426114264
paulj1989j,0.0804690426114264
navidj922,0.0804690426114264
jvdzo,0.0804690426114264
mistald2,0
superchenney9,0.0804690426114264
ocelpersl,0.0804690426114264
zlzojiang,0.0804690426114264
0xfr3e,0.0642972803668727
wangcong2032,0.048655414681418
ensiiiii,0
alireza-hajizade,0.0650379598220793
paralyzed002,0.0435021804086247
rekviem1212,0.1311221116517198
yangsling005,0.0435021804086247
idxudawang,0.0980173090338332
ghbentestp,0.0804690426114264
meytii10,0.0646006437607605
qiaokelimao,0.0650379598220793
0xalirasouli,0.0804690426114264
zhuwenlong518,0.0819255972674394
charlessims1,0.0435021804086247
irenemariotti,0.0435021804086247
winklerwolfgang,0.0435021804086247
donaldboyd,0.0435021804086247
aureliedubois1,0.0435021804086247
warnerjames,0.0435021804086247
cannonbenjamin,0.0435021804086247
constancefields,0.0435021804086247
ethanlester,0.0435021804086247
lisaarmstrong11,0.0435021804086247
alessandropuglies,0.0435021804086247
violettepicard,0.0435021804086247
millersusanna,0.0435021804086247
collinsmichae,0.0435021804086247
sandbergsebastian,0.0435021804086247
forsbergjohann,0.0435021804086247
maxencedupuis1,0.0435021804086247
dumaislionel,0.0435021804086247
marianegro,0.0435021804086247
lambertosborne,0.0435021804086247
rezacrypto0x1,0.0646006437607605
okeke38,0.048655414681418
uyuiij,0.0287037853456052
jadid11,0
arbilove,0.0646006437607605
shotgun531351315,0.0642972803668727
arnoldchristianngosimarmata,0.1135566893805692
girtyd1,0.0979328348447854
zhuxiaofei12,0.0642972803668727
margare02,0.0804690426114264
bluegray004,0.0642972803668727
speckled003,0.0642972803668727
sorrowful005,0.0642972803668727
bjm688,0.0642972803668727
meiying6,0.0435021804086247
takuya-nfd,0.0271912749174223
kenken-77,0
laotu1952,0.0435021804086247
takigawa15,0.2130863917408815
coolmanj,0.0812661461484533
joe20220126,0.098134482908964
duxiangyuan2024,0.048655414681418
tebyan463,0.0435021804086247
arashi0614,0.0287037853456052
0xlemonbit,0.1475283147946385
insubstantial006,0.0642972803668727
tenyear007,0.0642972803668727
whirling008,0.0642972803668727
threehour009,0.0642972803668727
twoman010,0.0642972803668727
xiaozhangjun123,0.1311390645396443
o1o1oo1,0.0804690426114264
timokate,0.1473762890516127
rosesale,0.0646006437607605
unbridled011,0.0642972803668727
sinewy012,0.0642972803668727
addictive013,0.0642972803668727
decadent014,0.0642972803668727
jumpy015,0.0642972803668727
