Handle,Distance_Min
nanqidemingzi,0
nanshuren,0.05
nantakanlopez,0
nantikanwutakun,0
nanxingqingdai,0
nanyin1,0
naocangmei724,0.14285714285714285
naojie893204838,0
naojin007,0.09090909090909091
naoki10111,0
naomi-ee,0
naomihauret,0.1111111111111111
naonao002,0.45901639344262296
naonaomem,0.1875
naorento,0.05555555555555555
napcalx,0.5
napha87,0
napof52,0
napogeof,0.5116279069767442
napoleonpaul,0
napspan,0.18181818181818182
naqres,0
nar035,0.2222222222222222
naraashikamaru,0.06666666666666667
naranjasol,0
narasimman87,0.06666666666666667
narbs91,0.1
narcolepticchicken,0.16666666666666666
nareewanmateenee,0
nares361,0
naresh204,0.25
nargesshadab,0
narilucpe1978,0.4
narimonwerachat,0
narinnim,0
narinsupasine,0
naritsaradangmas,0
narodain,0.16666666666666666
narongchaisri8,0
narumi852369,0.14285714285714285
narutaka2525,0.42857142857142855
naruto55555,0.21428571428571427
narutoandsasukeduo,0.05263157894736842
narutoxu,0.25
nasatosh,0
naseerfafoo,0.125
nasenesth,0
naser666666,0.1111111111111111
naseresp,0.1956521739130435
naserya10,0.1
nash6271,0.14285714285714285
nashag,0
nasiexcxed,0.38461538461538464
nasigorengy,0
nasimsoltaniqefg,0
nasimzo,0.125
nasiolepods,0
nasirazmi,0.25
naskj201,0
nassssssss,0.2
nastaer,0
nastrdmt,0.1111111111111111
nastya1777,0
nastyatver,0
nasxv,0
nat13045,0.07142857142857142
nata77712,0
nataaly,0
natabendyuha,0
natahaaa,0
natalabramova3,0
natalie09307838,0
nataliecrue,0.38461538461538464
natalieliu1999,0.14285714285714285
natalietop,0
nataliiabendyuha123,0
nataliiazhov,0
natalika8,0.2857142857142857
natalitara,0
natallaidex,0.06666666666666667
natalyakluch,0
natalybirdie,0
natasha88982,0
natashabigfan2254,0
natashavancouver,0.14285714285714285
natashyrman,0
natasta,0.35
natavatutina,0
natbars,0
natdanai2022,0
natgallach,0
nathan-leman,0
nathan-wallace8,0
nathan123432,0
nathangracee,0
nathanho1024,0.875
nathanhoos,0
nathanielsrex,0.18181818181818182
nathanpark2222,0
nathantry,0.1111111111111111
nathbabu,0.3235294117647059
nathyl45678,0
natibenio,0.23076923076923078
natigseg960,0
natipong39,0.29411764705882354
natividadmorris,0.1111111111111111
natividadsamuel,0.07692307692307693
natkey666,0.375
natnapasunytar,0
natonion,0.21428571428571427
natrix69,0
nattapongpi,0.14285714285714285
nattawutoatoat,0
nattom89,0
nattunuko,0.07692307692307693
nattwasm,0.1111111111111111
natviole,0
natvun,0
nau4i,0
naufalkharits,0.1
naukaretam,0
naumeth,0
naun1,0.18181818181818182
nauryzbay,0.3
nauzystan,0.3333333333333333
naval2019,0.1111111111111111
navarrocol,0.1
navasmu1,0.06451612903225806
naveedahktar12,0.1111111111111111
naveeddoubleday,0.42857142857142855
navidj922,0
navigadi,0
navneeth001,0
navurio,0
nawabh12,0.16666666666666666
nawhfandi,0
nawutthon,0.07142857142857142
naxsun,0
nayon321,0.06060606060606061
naz61sul,0.5
nazaninghnik,0
nazaninsmi,0.11764705882352941
nazari63,0.18181818181818182
nazarke4,0.2
nazarkychma,0
nazcryp,0.2
nazeeh21,0
nazimvekilov,0.05555555555555555
nazir525,0
nazirovrinat,0
nazmedia,0
nazminbaeherdg,0.06666666666666667
nazriz,0.6785714285714286
nb88865,0
nba520wyl,0.125
nba520wzl163,0.2
nba55,0.14285714285714285
nbahaihao,0.4
nbalb520,0.03571428571428571
nbalblb,0.22580645161290322
nbanft24nt,0.16666666666666666
nbawdm,0.0625
nbawyl,0.3333333333333333
nbawyl520,0.3333333333333333
nbawylliang,0.07142857142857142
nbb0816,0.14285714285714285
nbfigdrgj,0
nbgfdg4,0
nbgfhgfh,0.1
nbgoku,0
nbhaskar-lom,0
nbishuan,0
nbnhghq,0.3448275862068966
nbsodfas,0
nbsymn,0.3076923076923077
nbxber,0
ncasares,0
nceiaxuhsixcby,0
ncentmay,0.14285714285714285
ncerovac,0.48717948717948717
ncminer32,0.6666666666666666
ncryptoweb,0
ncsseey,0
nd2282,0
nd5551,0.4444444444444444
nda0255,0
ndanale,0.1111111111111111
ndbuedvna24,0.07692307692307693
ndethwgh,0.3125
ndgbao9,0
ndgiar,0
ndhthecatalyst,0.4
ndindamutua4,0
ndjned,0
ndkhuong3392,0.07692307692307693
ndryzp,0
ndyamerc,0
neafmm,0.08108108108108109
neal-spackman,0.16666666666666666
neal199850,0.16666666666666666
nealser,0.42857142857142855
nearivan,0.14285714285714285
nearlymaker6156,0
neasahkqy,0.07142857142857142
neaujrry,0
neaushidl,0.3684210526315789
nebe3434,0
nebo9zdes,0.38461538461538464
nebraskaaa,0
necativul,0.1
necmigocek,0.2222222222222222
necole708,0.3125
necowong,0.08
nectarinearomaticfog,0
nedakoon,0
nedaraa,0.06666666666666667
nedhorning,0.6521739130434783
nedyevtaras,0.1
nedzeiler5,0
neeby-dev,0.3333333333333333
needb1,0
needfortoken,0.15384615384615385
needhelp1235,0
needmorespace,0
neeftiffy,0.16666666666666666
neel-ds,0
neel4289,0.1111111111111111
neelansh15,0
neerajsingour,0.36363636363636365
neeriezhjc,0
neetape888,0
neetefnldo,0.08108108108108109
neevdok,0.27586206896551724
nefret2121,0.5172413793103449
negarabe5,0
negimichan,0.1388888888888889
neginhomayoni,0
negita2021,0.25
negocjator91,0
negro-rekt,0.4
negrontolon,0
nehamilton,0
nehasoni1961,0
nehc330,0
neheritka,0.375
neilgithub2021,0.4444444444444444
neiljee,0.3333333333333333
neill5436,0.16666666666666666
neillio,0.19047619047619047
neilstilwell,0.16666666666666666
neilstring,0
neilyamit,0.2222222222222222
neizerkiyoko,0
nejimakiya909,0.09090909090909091
nekagami,0.125
neke2002,0.23076923076923078
nekellganss-id,0
nekhat123,0
nekiiast,0
nekit-01,0.034482758620689655
neklymiha50,0.125
neko-33,0.03225806451612903
neko3290,0
nekokoban-kasoutuu,0.3157894736842105
nekosancrypto,0
nelconnect,0
nelisart,0
nellabellucci,0.14285714285714285
nellalsop,0.07142857142857142
nellechatav,0
nellyeugen,0.07692307692307693
nelook,0.35714285714285715
nelsen23,0
nelso21,0
nelsonim2,0
nelsonnathanael099,0
nelsonrodmar,0.46875
nelsontjordan,0
nemcorp,0.2222222222222222
nemekkn,0.05555555555555555
nemesisbasileus,0.058823529411764705
nemeswat,0.2631578947368421
nemo-phd,0
nemo-woniu,0.14285714285714285
nemodora,0
nemosh761,0
nemt123456,0
nemt5181168,0
neo805rsg,0
neocwh,0.25
neodaoist,0.47058823529411764
neodod,0
neohitakima,0
neojibaros,0.2222222222222222
neon-artist,0
neondaemon,0.25
neonyas,0
neoone948057655,0.17647058823529413
neopaoe,0
neosahin,0
neosmithx,0
neostalgia,0
neovier,0
neoxuye,0.3902439024390244
neozaru,0.5348837209302325
nephlos,0
neprihodit,0
nepser84,0
neptunno,0.3
neqro,0.1
nerakanhad,0
nerdbertuni,0.2222222222222222
nerdygee,0.1
neritgolli,0.16666666666666666
nero1990,0.15151515151515152
neroaoyama,0.03125
neroncrypto,0.38461538461538464
nerotarbo,0
nerotarbo1,0
nes0987247868,0
nesbee,0.38461538461538464
neseoorle,0
nesloughhrs,0.2
nesludtqe,0
nesroxart,0.5
nesszlofrawi,0.05128205128205128
nestaalice,0.19148936170212766
nesteklo,0
nester112,0.07692307692307693
nesterov051,0
nesterrr56,0.2727272727272727
nesteysk,0.06666666666666667
nestoragronomia,0
nethqbqadba,0.2
netin22,0.13043478260869565
netkeywork,0
netrajit07,0.13157894736842105
netrim,0.3684210526315789
netstarkzks,0.375
nettghy34z1,0
nettie8duu83,0
nettiefarrelly,0
nettitait,0
netvse,0
networksecret,0.2
neudibolau1983,0.25
neumbuckro,0
neurinko,0
neuroastr,0
neusland,0.23076923076923078
neuweltgeld,0.2
neverever36,0
neverloophe,0.25
nevermore008,0.06666666666666667
nevillelitman,0
nevillesura,0
new-adag,0.125
new-dmgb,0.125
new-yorkc,0.2222222222222222
new17car,0
new9517,0.25
newagno,0.375
newandre1,0.2
newatlantisdao,0.4583333333333333
newaxelrod,0.1875
newazure176,0
newbietrader12,0
newbighome,0
newbiplus,0
newcastlefotbal,0
newcastlero,0
newcenterfee,0
newclear77,0
newcubes,0.3
newdke,0.10869565217391304
newgoodidea,0
newhhhhhdou,0.25
newho17,0
newincrypto,0.15384615384615385
newindia1,0.4375
newiso,0.09090909090909091
newmskii,0.2857142857142857
newmysellergood,0
newsdwight,0
newtonfav,0.125
newtonpreston,0
newtonswargiary0,0
newtoune,0.5483870967741935
newyeai,0.4
newyorkoo,0.1
newyu2021,0
newzfreedom,0.18181818181818182
nex27,0
nexoslab,0
nextstage11,0
neynehms,0.2857142857142857
neyshaa2626,0.29411764705882354
neyterise,0
nezhabossss,0
nezimakizaru,0.2222222222222222
nezlobintop,0
nezpuba,0
nezuonis,0.06666666666666667
nf-thinker,0.6666666666666666
nf3utvr,0
nfgndgynyd,0
nfgnyfndf,0
nfgnzdbhthn,0
nfiekw441dstpu,0
nflswxy,0.35
nfrgosselin,0.6451612903225806
nfrotp473ixwk,0
nft-boss1,0
nft-timmy,0.5714285714285714
nft168,0.13333333333333333
nft24pool,0.18181818181818182
nft2582,0
nftbillion,0
nftboooya,0.06521739130434782
nftboy07,0.1875
nftbulbhead,0.35
nftcollector11,0
nftcool,0
nftdream321,0
nftjoe,0
nftman67,0.2857142857142857
nftmilk,0.24528301886792453
nftmillion,0
nftmoonsxyz,0
nftnoni,0.2857142857142857
nftrader,0
nftrockstar,0
nftsathya,0
nfttomoon,0.16666666666666666
nfttrade,0
nftwap,0.058823529411764705
nftworld1857,0.07272727272727272
nftworld2000,0
nftykcp,0.3125
nftyslobo,0.48148148148148145
nftzoneparty,0
nfyth,0.125
ng-bin,0.1
ng13091969,0
ngamponskhumthai,0
nganhang,0.14285714285714285
nganto09,0
ngatran123321,0
ngdbgfdg,0.46153846153846156
ngdotj,0.23076923076923078
ngdxjj,0.5568181818181818
ngerald51,0.2777777777777778
ngfageno,0.4117647058823529
ngfdhzdge,0
ngfhjyth,0
ngfngfng,0
ngfxnfg,0.07692307692307693
nghiepmmo8888,0.15384615384615385
nghitran1211,0
nghoangtuong,0
nghsdfgr,0
ngjuqd,0
ngm631484,0
ngocbaotran2511,0.1
ngoclyle765,0
ngocnguyen98,0.16666666666666666
ngocphanhau577,0
ngocthiquang,0
ngocthoi3010,0
ngocthuyngo,0
ngoctin123,0
ngoctkha,0.25
ngoctuanca,0.3125
ngoctung218,0
ngohungson44356,0
ngophuchoa80517,0.25
ngorahib,0.14285714285714285
ngozicynthia,0.06666666666666667
ngozionuwaya1,0
ngtambt94,0.14285714285714285
ngtampl94,0
ngtan2206,0
nguyen1122000,0.1111111111111111
nguyenbangoc1210,0.09090909090909091
nguyenbaokt15-pro,0.06666666666666667
nguyenbaokt150202169,0
nguyencongkhanh180191,0.16666666666666666
nguyencongxa,0.4166666666666667
nguyencothach,0
nguyendanhvn,0.375
nguyenduny,0.5121951219512195
nguyenduong86,0.23809523809523808
nguyenhainguyenhp,0
nguyenhaiphung,0.2857142857142857
nguyenhuong841,0
nguyenhuuhanh47245,0
nguyenhuulocbb,0.08333333333333333
nguyenhuuphuoc2809,0.09090909090909091
nguyenkhang1610,0.23076923076923078
nguyenminhbao,0
nguyenminhcanh15,0
nguyenminhnhi74549,0
nguyenminhpt,0
nguyenngocvan12052001,0.43478260869565216
nguyenphuongthanh36801,0
nguyenphuvan,0
nguyenqtsc,0
nguyentamajcpfg2387,0
nguyenthacbac,0
nguyenthanhluan192,0.25
nguyenthibangtrinh1989,0
nguyenthinhan907,0.05263157894736842
nguyenthu95,0.07142857142857142
nguyentrung95,0
nguyentrungthanh185,0
nguyenvandai995,0.1875
nguyenvanmymmo75,0.125
nguyenvanty1411,0.09090909090909091
ngvanlong19,0
ngyjgruxa,0
nhahongthuyphuong,0
nhalynx,0
nhamduonganh90036,0
nhamhongphuong27701,0
nhammaiquyen18722,0
nhamphuongdiem90633,0
nhan200009,0
nhanha7272,0.25
nhanhoang91,0
nhanma9979,0.10526315789473684
nhatspd,0
nhauyen123,0
nhbaonghi169,0
nhcaochong,0.16666666666666666
nhcnnd,0.05263157894736842
nhduy,0.125
nheolouis,0
nheona,0.16666666666666666
nhga7835,0
nhgdbngtfd,0.1875
nhgnugmgfm,0.07142857142857142
nhldoxys,0
nhnfdgfn,0
nhthang24,0.25
nhuanhplc,0
nhuantv,0
nhubb,0
nhungle94,0.09090909090909091
nhungnguyen25,0
nhuthaohoa9,0
nhy8823,0.45454545454545453
ni-sys,0.125
ni2906,0.17647058823529413
niagarama,0
niagasentosa,0
niagatara,0
nianhua1113,0.06666666666666667
niaofresh,0.23333333333333334
niaojunbo,0
niazi7,0.16666666666666666
nibabalailel,0
nibao6666,0.26666666666666666
nibo1987,0.16666666666666666
nic-github-ux,0.1111111111111111
nic375,0.14285714285714285
nicabarnimble,0.1111111111111111
nice09job,0
nice1215,0
nice25cars,0
niceclub8888,0
nicecocoi,0.14285714285714285
niceday98,0.1
niceee00111,0
niceeth,0.25
nicekub,0
nicemeijer,0.18518518518518517
nicemen88,0
nicemen8888,0
nicepunk,0.5384615384615384
nichanank,0.4
nichetaipei,0.3333333333333333
nicholasdonskoy,0
nicholasnokia,0.125
nicholson79,0
nicholswy,0.025
nicholtho,0.3076923076923077
nick-hotz,0.2857142857142857
nick0420,0
nick2021213,0.3787878787878788
nick64nick,0
nick83489,0
nick90020888,0.08
nick96nick,0
nickalice,0
nickardo,0
nickbax,0.3125
nickbeara,0
nickbigdick,0
nickcarr,0.125
nickchan5455,0
nickeee009,0
nickemanrfg,0.13333333333333333
nickeycrypto,0.16666666666666666
nickgarciaeth,0
nickizzo,0.35
nickjrishwain,0.46774193548387094
nickkhu,0.1
nicknichols1,0
nickolaspelfrey,0
nickpro2000,0
nickqi688,0.4444444444444444
nicksanto15,0.2222222222222222
nicksonsel,0
nickster64,0.2857142857142857
nicktheninjax,0.052083333333333336
nickwilmot,0.25
nickyc38,0.15
nickyfan24,0
nickyliu89,0.09090909090909091
nickysummers,0.42857142857142855
niclaz,0.5945945945945946
nicnic287,0
nicnicnic288,0
nico186,0
nicobgg,0
nicocryptonico,0.14285714285714285
nicoesp,0.2222222222222222
nicohernandez2,0.16666666666666666
nicoholo,0.25
nicojone,0.32608695652173914
nicolajhedeager,0.3333333333333333
nicolascuenca,0
nicolasembleton,0.2
nicolasmedinand,0
nicolaszanatto4,0.05128205128205128
nicolaterry642070,0
nicoleb84622611,0
nicolejacki,0.1875
nicolost,0.25
nicolreeng,0
nicopollux,0.2222222222222222
nicosxt,0
nicowankenobi,0.25
nicoyoung183,0
nidad85,0
nidavellirz,0.13333333333333333
niefeng959,0
niekvandervoort,0.6
nienienchen,0
nierefeigco,0
nievepetrokq,0
nieyan863,0
niezam,0.3684210526315789
niezhengqunz,0
nifert,0.14285714285714285
niftish,0.4444444444444444
niftrr,0.125
niftycc,0
niftypins,0.3333333333333333
niftywanderer,0.25
nigdaemon,0.3
nigel86,0.15384615384615385
nigel8671,0
nigelennetta,0.16666666666666666
nigeljuliu,0.07692307692307693
nigg9,0
nighcobra,0
nightlee1996,0.058823529411764705
nightlostk,0.04
nightlotus,0
nightlove100,0
nightlove101,0
nightmareinc,0.6
nightsommelier,0
nigo333,0.23076923076923078
nigolov,0.1111111111111111
nihaidong,0.2857142857142857
nihalahmed966k,0.09302325581395349
nihalyil,0
nihattalotr23,0
nihongfa,0.2857142857142857
niiiiigel,0
niin100,0
niinmi,0.4375
nikali2017,0
nikanorovairina19,0
nikasafina076,0
nikbi7,0.42857142857142855
nikcake13,0
nike886,0
nikeemail,0
nikgenn,0
nikgrego,0.2631578947368421
nikhil-ramg,0.1
nikhil040,0.2564102564102564
nikhilramgr3,0.1111111111111111
nikhilverma360,0
niki-sparks,0
nikimueller70,0
nikistos20,0
nikitadub,0
nikitakle,0.49206349206349204
nikitamashkov,0.47058823529411764
nikitamykhalchuk,0.125
nikitastupin,0.5454545454545454
nikitatemkin2001,0.05555555555555555
nikitka54,0
nikklet,0
nikko1109,0.4090909090909091
nikko789,0.3333333333333333
nikkydrop,0.19230769230769232
niklausnik,0
niklaz101,0.1
niklim,0.4166666666666667
nikmancole,0.2
niko-c,0.25
nikocage,0
nikol011,0
nikola-in,0
nikolaevata795,0
nikolaevviktor2156,0
nikolaiche1959,0.07142857142857142
nikolajaiz33,0
nikolajokic2456,0
nikolapak,0.5
nikolas07-master,0
nikolay1423,0
nikolay280461,0
nikolay4568798,0
nikolay5323,0.1
nikolay98542,0
nikolaybohdanov,0.125
nikolayh,0.2857142857142857
nikolaymalmal,0
nikomatt69,0.125
nikongj,0
nikonvlad134,0
nikoqr,0.15384615384615385
nikosh72251,0.3157894736842105
nikostapczynskio,0.08108108108108109
nikozahn,0
nikstanev,0.19230769230769232
nikstupa,0
nikulbava,0.44
nikuz364,0.08333333333333333
nikvo1990,0
nikzhabinskiy,0
nikzzz305,0
nilabikitat,0
nilanga00,0.25
nilarat13puy,0
nilay-shah,0.3
nild3,0
nildan313,0
nileshg15,0
nileshrathore,0.125
nileszzy,0
nilmar369,0
nilmoni1567,0.49230769230769234
nilsb1,0.5384615384615384
nilscat,0.3333333333333333
nilsonleow,0.47368421052631576
niluk,0.4
nilxxka,0
nima012121212,0
nima6m,0.13636363636363635
nima7100,0.3076923076923077
nimadegithub,0
nimagaret2,0
nimagaret2003,0
nimagol723,0
nimakoo,0
nimanou,0.23529411764705882
nimanourani,0.25
nimawuhu,0.1111111111111111
nimbusnerd,0.41379310344827586
nimer0016,0
nimzysil,0.14285714285714285
nina-pana,0.09090909090909091
nina0970,0
nina1436,0
nina202020,0.1
nina51463,0
nina6952,0
ninaanni,0.26666666666666666
ninafokina,0
ninam083,0.1
ninammysd,0.18181818181818182
ninazerber,0
nine9l,0.25
ninebadao,0
ninelka666,0
ning10101,0
ning888,0
ningding0926,0.6
ningdu11361,0
ningfeiyu,0.16666666666666666
ningfengzhi1684,0
ninghuaguang,0.4
ningitte,0.20833333333333334
ningnanli488,0.391304347826087
ningop,0.375
ningqsy,0.14285714285714285
ningqueer,0
niniliu478,0.25
ninivashakidze,0
ninja342,0
ninjashiroi,0.25
ninonor,0.07692307692307693
ninthwander,0.23076923076923078
nintynick,0.7058823529411765
nio00x,0.3333333333333333
niocris,0
nipesq,0
nirajan2016,0
niranamhq,0
niravshastri,0
nirbhikjangid,0.2222222222222222
nirodass,0.3333333333333333
nirsarkar,0.25
nirteb,0
nirupa455,0.2857142857142857
nirvanya,0
nisaetca,0.125
nisaljahan,0
nisarahot,0.058823529411764705
nise8652428,0
nishalok06,0.5
nishanthravi1,0.15789473684210525
nishiyama56,0.2727272727272727
nishthenomad,0
nisihigasi,0
nismoh93,0
nisnice77,0
nithinbaburaj18,0
nitiange,0
nitin07654321,0
nitin081,0
nitinnaithani,0.10810810810810811
nitinyadav8817,0
nitro-slav,0
nitro09,0
nitro663,0.2972972972972973
nitterbot,0.42857142857142855
niu-qin-yong,0
niub66,0
niube3346,0
niubite,0.25
niucbu8,0
niuchungu4541,0
niujingjiang0140,0
niujunjun,0
niukutzu,0.3
niumei,0.09090909090909091
niuniu00niu,0
niuniu01niu,0
niuniu02,0
niuniu04niu,0
niuniu05niu,0
niuniu06niu,0
niuniu07niu,0
niuniu08niu,0
niuniu09niu,0
niuniuhenzan,0.1
niuniumei55,0
niuniuo2,0
niuniuone,0.2903225806451613
niuplus2021,0
niuqiang79912,0
niuwyue13,0
niuxiaoyi13,0.37142857142857144
niuzitun57347,0
nivadanvidiaoutlook,0.125
nivedgop,0.05555555555555555
nixorokish,0.5609756097560976
niyovainqueur,0.25
nizasync,0.6
nizenize2k,0
nj4ji9,0
nj4njb5,0
nj4rfw2,0
nj5nj6,0
nj6h3,0
nj6hj0,0
njad11664,0.13333333333333333
njangra01,0.2236842105263158
njayadas,0
njbhstone,0
njflqminafb,0
njh4r3,0
njh6e2,0
njhgnty,0.06666666666666667
njplqmrejp,0
njsd61,0
njvoa,0
njxdzvtfl,0
nk16797,0
nkaokhadar,0.2
nkglhmso,0
nkirumarvis9,0
nkiyahhepher47,0
nkks2215,0.3
nklansek,0
nkqwertydfvd,0
nksb17,0
nksb4041,0.1111111111111111
nl40vv,0.07692307692307693
nle504008,0
nlg376974,0
nlightspeed,0
nloureiro,0.14285714285714285
nlponssrdeas,0
nm-eales,0.1
nm55661122,0.2222222222222222
nmarioni11,0.4
nmdjchlcxsc,0
nmds2sky,0.125
nmeln,0.5263157894736842
nmhgfjdfge,0
nmischel,0.1111111111111111
nmluthfi,0.21428571428571427
nmobsfn,0
nmoopecpp,0.0625
nmslgithub9,0.21428571428571427
nmtneo,0.375
nnaemekachinedu1234,0.05
nnawatso,0
nnbcvfdfgh,0.058823529411764705
nnbxsgaxd,0.1
nncczxxc,0.17647058823529413
nncvcdfghio,0
nneabb,0
nnennafortune,0.2222222222222222
nneungg,0
nnfghjhkxd,0.17647058823529413
nnfgsddcvbj,0.3
nngdfjmmx,0.17647058823529413
nnmglj,0.5
nnnggel,0.2727272727272727
nnnnicholas,0.6956521739130435
nnolsondwe,0.4375
nnoseaid,0.26666666666666666
nnvjzccgt,0
nnwef9120,0
no1harm,0.11764705882352941
no87yes,0
no9name9no,0.041666666666666664
noaavis,0.11764705882352941
noacripto,0.08333333333333333
noah98522359,0
noahh11,0
noahmorriss,0.09090909090909091
noahyeh,0.1111111111111111
noaqsart,0.6666666666666666
nobaba,0.2
nobaddreamsclub,0
nobbmohammad,0.2
nobekleon,0.18181818181818182
nobinob,0
noblewin,0
nobody053,0
nocheenmiami,0
nochurchinthewild,0
nocomte1986,0
nocrabs,0
noctedge,0.09090909090909091
noctherion,0.14285714285714285
nodeakare,0
nodeaslcd,0
nodeggww,0
nodekur2,0.25
nodepolicy,0.1111111111111111
nodiratan,0.125
nodoshanei,0
nodske,0
noel-blazbluet,0.1
noelcerrillo,0
noelkai,0.10810810810810811
noetime291,0
noeytaliya,0
nofailnogain,0
nofeetbird0321,0.3333333333333333
nofx100,0
noggie-noggie,0.25
nohitori,0.1
nohmanesh,0
noi2noi,0.2692307692307692
noiamgodzilla,0
noid00,0.25
noilon,0
noinif,0.08333333333333333
noinvation,0
noirobscure,0.4864864864864865
noiyu,0
noklek123,0
nokuria5,0
nolan-william,0.125
nolan7512,0.6086956521739131
nolanhsbi67,0
nolatromp,0
noleafc,0.25
nollie0107,0.2777777777777778
nolong111,0
nom967,0
nomoney67,0.0625
nomorecubes,0
nomoreweb2,0
nomsonline,0.125
nona1488,0.4117647058823529
nonbily,0.375
nonboring,0.3076923076923077
nonfungible777,0.09090909090909091
nonfungibleemma,0.1111111111111111
nonfungiblefuture,0.2
nongfushan543454,0
nonghrin,0.1276595744680851
nongmmm,0
nonozhu,0
nonsense,0.25
nonseodion,0.42857142857142855
nonsimo,0.375
nonstoptheo,0.48148148148148145
nonthanalop,0.16666666666666666
nonxonesi,0.2
noobmanog,0.2857142857142857
noobrobert,0.09375
noobsprofit,0
noobtoshi,0.05263157894736842
noodle6688,0.2
noodlearts,0
noomk1,0
noomrt,0.32608695652173914
noomwasan,0
noone4221,0
noone52,0
noonggalegu,0.1111111111111111
noonyyds,0
noor900,0.125
nooraarons,0
noordiansyh,0.3235294117647059
noparking0001,0
noppadone99,0.1875
nopretendinghim,0.1
nora-mm,0.2
norabloorsa,0.1875
norariz,0.2222222222222222
norayula,0.2857142857142857
norbertouno1,0
norbixu,0
norciabebe4,0
nordmarits,0
norefund,0.2
norerivero,0
norgaytenzing,0.3181818181818182
nori8794,0
noriepa,0.2857142857142857
norinori2323,0.11764705882352941
norinthebold,0.4
norisalt2550,0
norlanli,0.1111111111111111
normadn,0.3333333333333333
normallocal,0.16666666666666666
normalnygosciu,0
normanread,0.35294117647058826
normanwhite9,0
normavand,0
normova,0
norncopecoraz,0
northernwinter,0
nortontemples,0.26666666666666666
nortonttt,0.2692307692307692
nortonvdf,0.125
noshi-no4,0.23529411764705882
noskittlesdoteth,0
nosll,0
nospurge,0.25
nosvagor,0
notadev21,0.125
notbadjattz,0
notdon,0.42857142857142855
note1-1,0.21428571428571427
notenea,0
noter-wu,0.37142857142857144
notex20,0
notfoune404,0.16666666666666666
nothingels,0.03571428571428571
notrealc0der,0
